Department of Pediatrics, University of Pittsburgh School of Medicine, Division of Allergy, Immunology and Infectious Diseases, Children's Hospital of Pittsburgh, Room 4B-320, 3705 Fifth Avenue, Pittsburgh, PA 15213-2583, USA.	null	null
Department of Pediatric Otolaryngology, Children's Hospital of Pittsburgh, Departments of Otolaryngology and Pediatrics, University of Pittsburgh School of Medicine, 3705 Fifth Avenue, Pittsburgh, PA 15213, USA.	null	null
SUNY at Stony Brook, Winthrop-University Hospital, 222 Station Plaza North, Suite 430, Mineola, NY 11501, USA.	40.925654	-73.140943
Division of Rheumatology, Immunology and Allergy, Georgetown University Medical Center, GL-020 Gorman Building, 3800 Reservoir Road, Washington, DC 20007-2197, USA.	null	null
Center for Environmental Medicine & Lung Biology, University of North Carolina at Chapel Hill, 104 Mason Farm Road, CB# 7310, School of Medicine, Chapel Hill, NC 27599-7310, USA.	35.913200	-79.055845
Japan Allergy and Asthma Clinic, Nippon Medical School, 1-1 Sendagi, Bunkyoku, Tokyo, Japan.	null	null
Department of Otorhinolaryngology, Nippon Medical School, 1-1-5 Sendagi, Bunkyo-ku, Tokyo 113-8603, Japan.	null	null
Department of Pediatrics, School of Medicine, Tokyo Medical and Dental University, 1-5-45, Yushima, Bunkyo-ku, Tokyo, 113-8519, Japan.	null	null
Division of Rheumatology, Immunology and Allergy, Georgetown University, LL Gorman Building, 3800 Reservoir Road, Washington, DC 20007-2197, USA.	null	null
Department of Clinical Immunology, Institute of Preventive and Clinical Medicine, Bratislava, Slovakia.	null	null
Department of Pediatrics, University of Rochester School of Medicine and Dentistry, NY 14642, USA.	null	null
Piedmont Allergy and Asthma Associates, 1364 Westgate Center Drive, Winston-Salem, NC 27103, USA.	null	null
Department of Pediatrics, Albert Einstein College of Medicine/Jacobi Medical Center, Bronx, NY 10461, USA.	null	null
Meakins-Christie Laboratories, McGill University, 3626 St. Urbain Street, Montreal, Quebec, H2X 2P2, Canada.	36.778261	-119.417932
Department of Pediatrics, Medical University of South Carolina, Charleston, SC 29425, USA.	null	null
Children's Hospital and Regional Medical Center, 4800 Sand Point Way NE, Box 5371 CH-62, Seattle, WA 98105, USA.	null	null
Department of Pediatrics, Northwestern University Medical School, Chicago, IL 60201, USA.	null	null
Emory University School of Medicine, Department of Pathology and Laboratory Medicine, Atlanta, GA 30322, USA.	null	null
Department of Pediatrics, Johns Hopkins School Medicine, Baltimore, MD 21287, USA.	null	null
Children's National Medical Center Pediatric Research Network and Department of Pediatrics, George Washington University School of Medicine, Washington, DC 20010, USA.	null	null
Paediatric Intensive Care Unit, Hĵpital Universitaire des Enfants Reine Fabiola, Université Libre de Bruxelles, Belgium.	null	null
Department of Pediatrics, Texas Tech University Health Sciences Center, Lubbock, Texas, USA.	null	null
Department of Pediatrics, Göteborg University, The Queen Silvia Children's Hospital, Sweden.	null	null
Universitätskinderklinik, München, Germany.	48.136720	11.576754
Dept. of Pediatrics, University of North Carolina-Greensboro, Wake Forest University School of Medicine, Winston-Salem 27157-1081, USA.	null	null
Service de Médecine A, Hĵpital d'Enfants de Tunis, Tunisie.	35.517491	-86.580447
Pediatric Department, University of Iowa Hospital, Iowa City 52242, USA.	null	null
Imperial Cancer Research Fund Cancer Epidemiology Unit, University of Oxford, Radcliffe Infirmary, Oxford, UK.	null	null
Intensive Therapy Unit, Royal North Shore Hospital, Department of Anaesthesia, University of Sydney, NSW, Australia.	null	null
Dept of Biology, University of New Mexico, Albuquerque, NM 87131, USA.	null	null
Helsinki University Central Hospital, Department of Medicine, Helsinki, Finland.	60.173324	24.941025
University of California, Los Angeles, School of Medicine, Division of Gastroenterology and Hepatology, Veterans Affairs Greater Los Angeles Healthcare System, USA.	null	null
Institute of Obstetrics and Gynecology, 199034 Mendeleevskaya line 3, St. Petersburg, Russia.	null	null
Department of Pathophysiology and Endocrinology, Silesian Medical University, Katowice, Poland.	null	null
Wellington Asthma Research Group, Department of Medicine, Wellington School of Medicine, New Zealand.	-41.286460	174.776236
Department of Pediatric Pulmonology, Academic Hospital Groningen/Beatrix Children's Hospital, The Netherlands.	null	null
Department of Medicine, Queen Mary Hospital, Translation and Linguistics, City University of Hong Kong, SAR, People's Republic of China.	22.396428	114.109497
Division of Respiratory Medicine, Santa Cabrini Hospital, Montréal, Canada.	null	null
Equine Patavium Hospital, via G.Trieste n 21, Limena, PD, Italy; Department of Comparative Biomedicine and Food Science (BCA), University of Padua, Viale dell'Universita' 16, 35020 Legnaro, PD, Italy.	null	null
Division of Pulmonary, Critical Care, and Sleep Medicine, Department of Internal Medicine, School of Medicine, University of California, Davis, Sacramento, CA, 95817, USA,	null	null
Department of Pediatric Allergy and Asthma, Gazi University Faculty of Medicine, Ankara, Turkey.	null	null
University of Wisconsin Osteoporosis Research Program, Division of Geriatrics and Gerontology, University of Wisconsin School of Medicine & Public Health, Madison, Wis; GRECC, William S. Middleton Memorial Veterans Hospital, Madison, Wis.	null	null
Department of Gastroenterology, Kaiser Permanente Northern California, Santa Clara, CA, USA,	null	null
Department of Family and Community Medicine, University of Cincinnati College of Medicine, P.O. Box 670566, Cincinnati, OH, 45267-0840, USA,	null	null
Departments of Pediatrics and Public Health/Family Medicine, Pontificia Universidad Catolica de Chile, School of Medicine, Santiago, Chile.	null	null
Experimental Studies, National Heart and Lung Institute, Imperial College London, London, United Kingdom; Biomedical Research Unit, Royal Brompton & Harefield NHS Trust, London, United Kingdom.	null	null
Paul-Ehrlich-Institut, Bundesinstitut für Impfstoffe und biomedizinische Arzneimittel, Paul-Ehrlich-Str. 51-59, 63225, Langen, Deutschland,	null	null
University Institute of Health Sciences-IUNICS, University of the Balearic Islands, Spain; Department of Paediatrics, Inca Hospital, Mallorca Spain.	null	null
Pulmonary Division, Nazareth Hospital, Faculty of Medicine, Bar Ilan University, Galilee.	null	null
Milton Erickson Institute, Torino, Italy..	null	null
Community Care of Wake and Johnston Counties, 2500 Blue Ridge Rd., Ste. 330, Raleigh, NC 27607, USA.	null	null
Campbell University, College of Pharmacy and Health Sciences, Division of Pharmacy Practice, Leslie Campbell Ave., Buies Creek, NC 27506, USA.	null	null
Regional Asthma Disease Management Program, Mission Children's Hospital, 11 Vanderbilt Park Dr., Asheville, NC 28803, USA.	null	null
Royal (Dick) School of Veterinary Studies and Roslin Institute, University of Edinburgh, Easter Bush Veterinary Campus, Easter Bush, Roslin, Midlothian EH25 9RG, United Kingdom.	55.865583	-3.199538
AstraZeneca;	42.398346	-71.275756
Centre for Infection and Immunity, Health Sciences Building, Queens University Belfast, Lisburn Road, Belfast, UK.	54.597285	-5.930120
Department of Epidemiology, School of Public Health and Tropical Medicine, Southern Medical University, Guangzhou, Guangdong, China.	23.129163	113.264435
Division of Asthma, Allergy and Lung Biology, The MRC & Asthma UK Centre in Allergic Mechanisms of Asthma King's College, London, UK.	null	null
1Mount Sinai School of Medicine.	40.789988	-73.953461
University of Colorado School of Medicine, Aurora, CO.	39.743807	-104.836049
Department of Pulmonology and Immunology, Lithuanian University of Health Sciences, Lithuania.	null	null
Center for Managing Chronic Disease and Department of Health Behavior and Health Education, University of Michigan.	44.314844	-85.602364
Centre for Fetal Programming, Department of Epidemiology Research, Statens Serum Institut, Copenhagen, Denmark.	55.676097	12.568337
1 Institute of Collective Health, Federal University of Bahia, Rua Basílio da Gama s/n°, Campus Universitário do Canela, 5° andar, 40110-040 Salvador, Bahia, Brazil.	-12.994460	-38.522434
Division of Infectious Diseases, Department of Internal Medicine, Korea University College of Medicine; Seoul, South Korea.	37.566535	126.977969
Adis R&D Insight, 41 Centorian Drive, Private Bag 65901, Mairangi Bay, North Shore, 0754, Auckland, New Zealand,	null	null
1] Division of Pulmonary Medicine, Department of Medicine, Keio University School of Medicine, 35 Shinanomachi, Tokyo 160-8582, Japan [2] Department of Microbiology and Immunology, Keio University School of Medicine, 35 Shinanomachi, Tokyo 160-8582, Japan [3] Laboratory for Immune Cell System, RCAI, RIKEN Research Center for Integrative Medical Sciences (IMS-RCAI), 1-7-22 Suehiro-cho, Yokohama 230-0045, Japan [4].	null	null
Center of Infection and Immunity Amsterdam & Center for Experimental and Molecular Medicine, Academic Medical Center, University of Amsterdam, Amsterdam, The Netherlands.	52.357046	4.950124
Department of Internal Medicine, Research Center for Pulmonary Disorders, Chonbuk National University Medical School, Research Institute of Clinical Medicine of Chonbuk National University-Biomedical Research Institute of Chonbuk National University Hospital, Jeonju, Korea.	null	null
Department of Cardiology, The Second Xiangya Hospital of Central South University, No. 139, Middle Ren-Min Road, Changsha, Hunan, People's Republic of China.	null	null
Department of Preventive Medicine, Soonchunhyang University College of Medicine, Cheonan, Korea.	36.815129	127.113894
Department of Paediatric, The Second Hospital of Tianjin Medical University, Tianjin, 300211, China.	39.086992	117.225165
Department of Internal Medicine and Clinical Pharmacology, Medical University of Silesia, Katowice, Poland.	null	null
Respiratory Immunology Division, Lovelace Respiratory Research Institute, Albuquerque, New Mexico, United States of America.	35.110703	-106.609991
Department of Community Health Sciences, University of Calgary, Calgary, Alberta, Canada; Department of Emergency Medicine, University of Calgary, Calgary, Alberta, Canada.	null	null
Queensland Brain Institute, The University of Queensland, St Lucia Campus , Brisbane, QLD , Australia.	-27.499477	153.011723
Division of Allergy and Clinical Immunology, Bnai Zion Medical Center, Technion Faculty of Medicine, Haifa, Israel.	32.830361	34.974338
Desiderius School of Medicine, Erasmus, MC, Rotterdam, The Netherlands.	51.909806	4.466920
University of Groningen, Molecular Pharmacology, Groningen, Netherlands, Groningen Research Institute for Asthma and COPD, Groningen, Netherlands ;	null	null
Department of Radiology, Korea University Guro Hospital, Korea University College of Medicine, 97 Guro-dong, Guro-gu, Seoul, 152-703, Korea.	null	null
Population Health Sciences and Education, St George's University of London, London, UK.	null	null
Division of Pulmonary, Critical Care and Sleep Medicine, Department of Medicine, University of South Carolina, 1 Medical Park, Suite 300, Columbia, SC, 29203, USA,	null	null
Department of Pulmonology, Center for Home Mechanical Ventilation, University of Groningen, Groningen University Medical Center Groningen (UMCG), Groningen, The Netherlands; Groningen Research Institute for Asthma and COPD (GRIAC), University of Groningen, Groningen University Medical Center Groningen (UMCG), Groningen, The Netherlands.	null	null
Department of Otorhinolaryngology, Toho University School of Medicine, Tokyo, Japan.	35.689488	139.691706
Department of Primary Care and Public Health, Faculty of Medicine, Imperial College London, The Reynolds Building, Charing Cross Campus, St. Dunstan's Road, London, UK, W6 8RP.	51.489100	-0.217838
Department of Orthopaedic Surgery, Our Lady's Children's Hospital, Crumlin, Dublin 12, Ireland; The National Children's Research Centre, Crumlin, Dublin 12, Ireland. Orthopaedic Registrar, Midwestern Limerick Hospital, Dooradoyle, Co. Limerick, Ireland. Department of Anaesthetics, Our Lady's Children's Hospital, Crumlin, Dublin 12, Ireland; Blackrock Clinic, Blackrock, Co. Dublin, Ireland.	null	null
Department of Laboratory Diagnostics, II Chair of Internal Medicine, Medical University of Lodz, Poland.	51.759249	19.455983
University of Catania-AOU 'Policlinico-V. Emanuele', Department of Clinical and Molecular Bio-Medicine, Institute of Internal Medicine and Clinical Immunology, Catania, Italy.	37.508039	15.082851
Department of Forensic Medicine, Tokyo Medical University, Tokyo 160-8402, Japan; Tokyo Medical Examiner's Office, Tokyo Metropolitan Government, Tokyo 112-0012, Japan.	null	null
AP-HP, Hôpital Européen Georges Pompidou, Service de Physiologie-Clinique de la Dyspnée, Paris, France; Cabinet La Berma, Antony, France.	null	null
Department of Respiratory Therapy, College of Medicine, Chang Gung University, Tao-Yuan, Taiwan.	null	null
Department of Respiratory Medicine, University of British Columbia, Vancouver, BC, Canada.	49.266985	-123.253961
Centers for Disease Control and Prevention National Center for Health Statistics 3311 Toledo Road, Hyattsville, Maryland 20782, USA.	38.969439	-76.951733
Department of Medical Surgical and Neuro Sciences, O.R.L. Division University of Siena, Siena, Italy.	43.319181	11.332752
School of Health Sciences, University of Tampere, Tampere, Finland.	61.494999	23.777799
